sid,BUFF,NOT,AND,PI,PO,LP
958,14587,22586,17299,2708,2575,33
959,13686,23479,17295,2708,2575,33
960,13618,23407,17225,2708,2575,31
971,13595,23498,17259,2708,2575,30
98,11585,25486,17248,2708,2575,31
962,14319,22738,17241,2708,2575,30
963,12333,24742,17250,2708,2575,33
964,14347,22696,17234,2708,2575,32
965,13570,23489,17242,2708,2575,30
966,15884,21219,17264,2708,2575,30
967,11812,25191,17214,2708,2575,30
968,13662,23417,17252,2708,2575,31
969,15993,20992,17205,2708,2575,30
970,11767,25246,17219,2708,2575,31
981,13581,23502,17254,2708,2575,30
99,11792,25265,17241,2708,2575,30
972,14321,22744,17245,2708,2575,30
973,13858,23219,17251,2708,2575,30
974,14307,22682,17207,2708,2575,30
975,15003,22080,17254,2708,2575,29
976,13622,23459,17253,2708,2575,31
977,12517,24538,17240,2708,2575,30
978,13522,23479,17213,2708,2575,30
979,11616,25441,17241,2708,2575,31
980,16569,20464,17229,2708,2575,31
100,13620,23383,17214,2708,2575,31
982,16603,20470,17249,2708,2575,30
983,12536,24579,17270,2708,2575,30
984,14361,22756,17271,2708,2575,30
985,11573,25454,17226,2708,2575,31
986,12534,24679,17319,2708,2575,30
987,11794,25259,17239,2708,2575,31
988,14294,22657,17188,2708,2575,31
989,11812,25279,17258,2708,2575,29
990,12347,24728,17250,2708,2575,33
991,12478,24623,17263,2708,2575,30
992,11743,25286,17227,2708,2575,31
993,11920,25365,17355,2708,2575,30
994,15876,21133,17217,2708,2575,30
995,16549,20456,17215,2708,2575,30
996,13601,23538,17282,2708,2575,30
997,13616,23497,17269,2708,2575,31
998,16600,20429,17227,2708,2575,29
999,13719,23436,17290,2708,2575,30
1000,11606,25527,17279,2708,2575,29
87,13776,23301,17251,2708,2575,31
0,13674,23553,17326,2708,2575,30
1,16668,20465,17279,2708,2575,31
2,11757,25204,17193,2708,2575,31
3,11771,25264,17230,2708,2575,31
4,16740,20303,17234,2708,2575,30
5,15934,21089,17224,2708,2575,30
6,14468,22555,17224,2708,2575,31
7,14360,22805,17295,2708,2575,30
8,14498,22665,17294,2708,2575,32
9,15855,21136,17208,2708,2575,30
10,11819,25270,17257,2708,2575,29
