sid,BUFF,NOT,AND,PI,PO,LP
1454,15508,23119,17735,3429,3157,28
1455,16616,21995,17727,3429,3157,27
1456,16641,22080,17782,3429,3157,28
1457,16450,22095,17694,3429,3157,27
1458,14558,24035,17718,3429,3157,27
1459,15506,23161,17755,3429,3157,28
1460,14985,23706,17767,3429,3157,28
1461,15482,23137,17731,3429,3157,28
1462,15390,23191,17712,3429,3157,28
1463,14368,24279,17745,3429,3157,27
1464,14643,24068,17777,3429,3157,27
1465,14657,23906,17703,3429,3157,26
1466,14430,24153,17713,3429,3157,28
1467,14600,24057,17750,3429,3157,28
1468,14435,24180,17729,3429,3157,29
1469,16627,22010,17740,3429,3157,27
1470,14960,23707,17755,3429,3157,26
1471,15583,23088,17757,3429,3157,27
1472,14383,24258,17742,3429,3157,27
1473,14851,23710,17702,3429,3157,27
1474,15041,23620,17752,3429,3157,27
1475,14337,24244,17712,3429,3157,28
1476,15918,22677,17719,3429,3157,28
1477,15486,23175,17752,3429,3157,26
1478,15945,22768,17778,3429,3157,27
1479,15187,23542,17786,3429,3157,26
1480,15759,22918,17760,3429,3157,27
1481,15693,22846,17691,3429,3157,27
1482,14409,24236,17744,3429,3157,28
1483,16062,22663,17784,3429,3157,27
1484,14651,24082,17788,3429,3157,28
1485,14478,24251,17786,3429,3157,28
1486,15550,23203,17798,3429,3157,27
1487,15088,23527,17729,3429,3157,28
1488,16668,21945,17728,3429,3157,27
1489,14565,24078,17743,3429,3157,28
1490,14523,24076,17721,3429,3157,27
1491,14710,24043,17798,3429,3157,27
1492,16679,21924,17723,3429,3157,26
1493,15398,23229,17735,3429,3157,27
1494,14395,24264,17751,3429,3157,28
1495,15599,23144,17793,3429,3157,28
1496,16743,21856,17721,3429,3157,28
1497,14964,23659,17733,3429,3157,28
1498,15655,23188,17843,3429,3157,28
1499,15029,23588,17730,3429,3157,28
0,14604,24001,17724,3429,3157,28
1,16645,22136,17812,3429,3157,28
2,14284,24309,17718,3429,3157,28
4,16731,21916,17745,3429,3157,28
7,15574,22989,17703,3429,3157,28
10,14412,24273,17764,3429,3157,28
1347,14432,24247,17761,3429,3157,27
1348,14509,24128,17740,3429,3157,27
1349,15590,23033,17733,3429,3157,28
