sid,BUFF,NOT,AND,PI,PO,LP
754,88751,135604,103646,17322,17063,22
995,88833,135532,103651,17322,17063,22
1473,87885,136396,103609,17322,17063,22
290,75670,148769,103688,17322,17063,22
120,73496,150853,103643,17322,17063,22
808,101102,123237,103638,17322,17063,22
87,75635,148792,103682,17322,17063,22
794,71414,152903,103627,17322,17063,22
1382,85243,139308,103744,17322,17063,22
577,83756,140651,103672,17322,17063,22
203,87767,136614,103659,17322,17063,22
380,103164,121039,103570,17322,17063,22
152,99212,125185,103667,17322,17063,22
528,88860,135537,103667,17322,17063,22
1176,87772,136535,103622,17322,17063,22
1208,90854,133435,103613,17322,17063,23
195,88943,135454,103667,17322,17063,22
343,100994,123365,103648,17322,17063,22
954,101268,123153,103679,17322,17063,22
1427,87747,136640,103662,17322,17063,22
890,86970,137425,103666,17322,17063,22
1363,84913,139530,103690,17322,17063,22
1308,88741,135614,103646,17322,17063,22
328,87914,136367,103609,17322,17063,23
1144,71507,152968,103706,17322,17063,22
277,86910,137447,103647,17322,17063,23
1374,71466,152867,103635,17322,17063,22
1097,75550,148905,103696,17322,17063,22
707,99236,125073,103623,17322,17063,22
1492,85624,138721,103641,17322,17063,22
1098,103455,120906,103649,17322,17063,22
1365,99148,125109,103597,17322,17063,22
375,101146,123341,103712,17322,17063,22
373,89170,135417,103762,17322,17063,22
308,87713,136618,103634,17322,17063,22
729,88811,135594,103671,17322,17063,22
471,85660,138701,103649,17322,17063,22
1007,89027,135418,103691,17322,17063,22
1174,100160,124181,103639,17322,17063,22
254,84771,139576,103642,17322,17063,22
1056,87824,136487,103624,17322,17063,22
661,88941,135432,103655,17322,17063,22
270,73277,151058,103636,17322,17063,22
510,73263,150988,103594,17322,17063,22
1401,84686,139739,103681,17322,17063,22
716,85778,138635,103675,17322,17063,22
314,99164,125085,103593,17322,17063,22
100,75498,148909,103672,17322,17063,22
1230,90921,133478,103668,17322,17063,23
1175,84650,139663,103625,17322,17063,22
1107,73319,151114,103685,17322,17063,22
485,91026,133499,103731,17322,17063,22
1336,99286,125203,103713,17322,17063,22
984,88771,135706,103707,17322,17063,22
580,71497,152942,103688,17322,17063,22
1046,101198,123285,103710,17322,17063,22
