sid,BUFF,NOT,AND,PI,PO,LP
1373,52056,38621,44301,2122,2075,22
1374,52490,38151,44283,2122,2075,22
1375,54404,36623,44476,2122,2075,22
1378,55018,36123,44533,2122,2075,22
1383,52625,37418,43984,2122,2075,22
1384,55225,35420,44285,2122,2075,22
1385,54444,36631,44500,2122,2075,23
1386,54368,36459,44376,2122,2075,21
1387,53476,36647,44024,2122,2075,22
1392,52917,37420,44131,2122,2075,22
1401,54856,34853,43817,2122,2075,22
1403,52899,38474,44649,2122,2075,22
1404,52020,38947,44446,2122,2075,22
1405,52764,37929,44309,2122,2075,21
1419,52240,38811,44488,2122,2075,21
1422,52899,37442,44133,2122,2075,22
1423,54727,36196,44424,2122,2075,22
1431,53506,37319,44375,2122,2075,21
1432,55386,35267,44289,2122,2075,21
1435,52951,37282,44079,2122,2075,22
1438,53228,37979,44566,2122,2075,21
1440,54740,35575,44120,2122,2075,21
1441,53996,36903,44412,2122,2075,22
1442,54941,35350,44108,2122,2075,21
1443,52952,38855,44866,2122,2075,22
1445,52689,37362,43988,2122,2075,21
1450,54253,35696,43937,2122,2075,22
1455,53945,37012,44441,2122,2075,22
1458,53266,37123,44157,2122,2075,21
1466,55107,35088,44060,2122,2075,22
1468,55545,35268,44369,2122,2075,24
1469,54754,36615,44647,2122,2075,21
1471,53707,36936,44284,2122,2075,21
1474,54328,37297,44775,2122,2075,22
1476,52169,37902,43998,2122,2075,22
1479,55208,35421,44277,2122,2075,21
1480,54490,36643,44529,2122,2075,21
1481,54880,36213,44509,2122,2075,21
1482,52823,37122,43935,2122,2075,23
1487,53274,36649,43924,2122,2075,22
1489,55419,35060,44202,2122,2075,23
1490,55324,35607,44428,2122,2075,23
1494,53303,37256,44242,2122,2075,22
1495,54267,37514,44853,2122,2075,23
1496,54878,36085,44444,2122,2075,21
1499,54910,35609,44222,2122,2075,22
0,53488,36971,44192,2122,2075,21
1,53998,38069,44996,2122,2075,22
2,54292,37173,44695,2122,2075,21
3,53162,37155,44121,2122,2075,22
5,53617,36836,44189,2122,2075,23
8,52800,38325,44525,2122,2075,22
1032,54125,38444,45247,2122,2075,22
1033,55648,34901,44237,2122,2075,22
1034,54699,36142,44383,2122,2075,22
