sid,BUFF,NOT,AND,PI,PO,LP
1373,33830,52735,41192,4561,4181,59
1374,33620,52619,41029,4561,4181,65
1375,34702,51641,41081,4561,4181,62
1378,34675,51788,41141,4561,4181,61
1383,33774,53019,41306,4561,4181,49
1384,35198,51353,41185,4561,4181,61
1385,34939,51504,41131,4561,4181,61
1386,33794,52149,40881,4561,4181,61
1387,33726,52503,41024,4561,4181,62
1392,33559,52762,41070,4561,4181,61
1401,34226,52039,41042,4561,4181,62
1403,33679,52480,40989,4561,4181,59
1404,33478,53101,41199,4561,4181,63
1405,35212,51113,41072,4561,4181,56
1419,32446,53857,41061,4561,4181,61
1422,35407,50802,41014,4561,4181,62
1423,35108,51453,41190,4561,4181,56
1431,35643,51070,41266,4561,4181,58
1432,34603,52058,41240,4561,4181,61
1435,32701,54412,41466,4561,4181,49
1438,34490,51931,41120,4561,4181,61
1440,35452,50917,41094,4561,4181,54
1441,33472,52683,40987,4561,4181,64
1442,33533,52972,41162,4561,4181,52
1443,35780,51161,41380,4561,4181,53
1445,33692,52813,41162,4561,4181,49
1450,33987,52174,40990,4561,4181,54
1455,33884,52503,41103,4561,4181,60
1458,34332,52099,41125,4561,4181,61
1466,33592,52541,40976,4561,4181,64
1468,33902,52777,41249,4561,4181,62
1469,33155,53408,41191,4561,4181,57
1471,35434,51083,41168,4561,4181,56
1474,34220,51977,41008,4561,4181,61
1476,32943,53360,41061,4561,4181,54
1479,35648,50937,41202,4561,4181,60
1480,34499,51884,41101,4561,4181,58
1481,34867,51252,40969,4561,4181,63
1482,33669,53000,41244,4561,4181,54
1487,33504,52719,41021,4561,4181,59
1489,34609,51848,41138,4561,4181,60
1490,34140,52487,41223,4561,4181,63
1494,32216,54369,41202,4561,4181,62
1495,33950,53313,41541,4561,4181,62
1496,34696,51735,41125,4561,4181,63
1499,33421,52760,41000,4561,4181,64
0,34241,52704,41382,4561,4181,55
1,35381,51356,41278,4561,4181,59
2,34092,52205,41058,4561,4181,63
3,34915,51622,41178,4561,4181,62
5,34135,52430,41192,4561,4181,62
8,34942,51435,41098,4561,4181,60
1032,34838,52721,41689,4561,4181,56
1033,33338,53771,41464,4561,4181,65
1034,33751,52734,41152,4561,4181,62
