sid,BUFF,NOT,AND,PI,PO,LP
958,59354,105801,78371,11592,8413,84
959,60508,105039,78567,11592,8413,86
960,60445,105092,78562,11592,8413,78
971,57681,108680,78974,11592,8413,79
98,54083,112070,78870,11592,8413,82
962,59766,105845,78599,11592,8413,81
963,56033,109624,78622,11592,8413,83
964,66893,99116,78798,11592,8413,77
965,57422,108655,78832,11592,8413,80
966,62876,102343,78403,11592,8413,77
967,57764,107463,78407,11592,8413,74
968,67041,98154,78391,11592,8413,78
969,60487,104828,78451,11592,8413,81
970,56344,109029,78480,11592,8413,80
981,57515,108586,78844,11592,8413,80
99,57448,108157,78596,11592,8413,80
972,58834,107097,78759,11592,8413,80
973,59668,105731,78493,11592,8413,77
974,62509,102546,78321,11592,8413,81
975,60123,105856,78783,11592,8413,77
976,60528,105043,78579,11592,8413,78
977,56630,108861,78539,11592,8413,80
978,64437,101518,78771,11592,8413,78
979,54725,111466,78889,11592,8413,79
980,62348,103203,78569,11592,8413,78
100,58715,106510,78406,11592,8413,82
982,62545,103602,78867,11592,8413,78
983,56234,109259,78540,11592,8413,81
984,58719,106920,78613,11592,8413,80
985,55373,109854,78407,11592,8413,79
986,56978,108393,78479,11592,8413,75
987,52864,112307,78379,11592,8413,80
988,60965,104238,78395,11592,8413,78
989,56659,108896,78571,11592,8413,77
990,54672,110571,78415,11592,8413,81
991,55665,109514,78383,11592,8413,78
992,54901,110554,78521,11592,8413,77
993,56035,109094,78358,11592,8413,74
994,59164,106323,78537,11592,8413,79
995,61396,104011,78497,11592,8413,77
996,59638,105865,78545,11592,8413,82
997,60121,106044,78876,11592,8413,75
998,63626,101789,78501,11592,8413,81
999,64201,101182,78485,11592,8413,74
1000,55586,110341,78757,11592,8413,79
10,57983,107198,78384,11592,8413,80
0,64587,101240,78707,11592,8413,80
87,59942,105555,78542,11592,8413,80
1,61696,104675,78979,11592,8413,78
2,56940,108363,78445,11592,8413,81
3,55634,109819,78520,11592,8413,78
4,62829,103080,78748,11592,8413,82
5,61988,103205,78390,11592,8413,80
6,63017,103074,78839,11592,8413,78
7,65114,100089,78395,11592,8413,78
8,62142,103685,78707,11592,8413,81
9,62352,103123,78531,11592,8413,81
