sid,BUFF,NOT,AND,PI,PO,LP
616,12966,14758,13341,1943,1042,75
901,13105,14765,13414,1943,1042,75
392,12735,15155,13424,1943,1042,75
124,12792,14762,13256,1943,1042,75
727,13252,14462,13336,1943,1042,75
624,11808,16650,13708,1943,1042,75
1086,11341,17189,13744,1943,1042,75
112,13445,14665,13534,1943,1042,75
1327,11815,16769,13771,1943,1042,75
595,13086,14836,13440,1943,1042,75
565,12501,15519,13489,1943,1042,75
1027,11424,17146,13764,1943,1042,75
1102,11873,16709,13770,1943,1042,76
528,11353,17371,13841,1943,1042,75
149,11976,16542,13738,1943,1042,75
872,12861,14873,13346,1943,1042,76
684,13039,14807,13402,1943,1042,75
573,13099,14725,13391,1943,1042,75
154,12954,14908,13410,1943,1042,75
289,12737,14927,13311,1943,1042,75
543,13186,14862,13503,1943,1042,75
812,12809,15305,13536,1943,1042,76
689,12778,14912,13324,1943,1042,76
536,12812,14798,13284,1943,1042,75
1108,13112,14804,13437,1943,1042,75
871,13291,14889,13569,1943,1042,75
953,13275,14895,13564,1943,1042,75
647,12606,15334,13449,1943,1042,75
205,11799,16915,13836,1943,1042,75
1176,13204,14698,13430,1943,1042,75
69,12047,16633,13819,1943,1042,75
443,11379,17375,13856,1943,1042,75
251,11865,16689,13756,1943,1042,75
431,12974,14864,13398,1943,1042,75
658,13085,15327,13685,1943,1042,75
670,11848,16724,13765,1943,1042,75
1107,12921,14893,13386,1943,1042,76
728,13039,14621,13309,1943,1042,75
1354,11962,16650,13785,1943,1042,75
1164,12976,14800,13367,1943,1042,75
1421,11885,16603,13723,1943,1042,75
525,13171,14899,13514,1943,1042,75
1129,12985,15283,13613,1943,1042,76
497,13135,14767,13430,1943,1042,75
637,11402,17214,13787,1943,1042,75
1268,11862,16618,13719,1943,1042,75
1428,11949,16633,13770,1943,1042,75
1198,11815,16875,13824,1943,1042,76
999,13005,14899,13431,1943,1042,75
498,11864,16776,13799,1943,1042,75
38,12934,14764,13328,1943,1042,75
223,11827,16735,13760,1943,1042,76
657,13289,14851,13549,1943,1042,75
193,12952,14754,13332,1943,1042,75
519,12815,15499,13636,1943,1042,75
1272,13006,15404,13684,1943,1042,76
321,11391,17193,13771,1943,1042,75
