sid,BUFF,NOT,AND,PI,PO,LP
958,63835,100748,76893,11302,10797,42
959,65119,100168,77245,11302,10797,42
960,64633,99934,76885,11302,10797,41
971,65082,100291,77288,11302,10797,42
98,66595,98094,76946,11302,10797,43
962,74626,89487,76658,11302,10797,43
963,57091,107576,76935,11302,10797,43
964,75873,88606,76841,11302,10797,41
965,65134,100475,77406,11302,10797,43
966,65428,99285,76958,11302,10797,37
967,56183,108534,76960,11302,10797,40
968,65691,98762,76828,11302,10797,40
969,73326,90567,76548,11302,10797,43
970,65171,99070,76722,11302,10797,42
981,65089,100398,77345,11302,10797,43
99,56312,108625,77070,11302,10797,42
972,73997,90356,76778,11302,10797,41
973,72921,91384,76754,11302,10797,41
974,64177,100216,76798,11302,10797,38
975,74139,90574,76958,11302,10797,42
976,64733,99882,76909,11302,10797,42
977,57270,107543,77008,11302,10797,37
978,65764,99603,77285,11302,10797,43
979,65534,99117,76927,11302,10797,43
980,74374,89933,76755,11302,10797,42
100,64568,99921,76846,11302,10797,42
982,75308,89321,76916,11302,10797,42
983,56764,107781,76874,11302,10797,41
984,74423,89772,76699,11302,10797,43
985,56106,107971,76640,11302,10797,43
986,55860,108637,76850,11302,10797,40
987,56996,107763,76981,11302,10797,42
988,64780,99607,76795,11302,10797,39
989,56977,107830,77005,11302,10797,36
990,56169,108248,76810,11302,10797,43
991,56614,107745,76781,11302,10797,42
992,65927,98290,76710,11302,10797,42
993,56323,108700,77113,11302,10797,43
994,65430,99261,76947,11302,10797,41
995,74341,89772,76658,11302,10797,43
996,65201,100456,77430,11302,10797,43
997,74109,90432,76872,11302,10797,40
998,65313,99064,76790,11302,10797,37
999,64852,99957,77006,11302,10797,43
1000,65520,98809,76766,11302,10797,41
10,55982,108541,76863,11302,10797,43
0,66007,99462,77336,11302,10797,40
87,65048,99599,76925,11302,10797,41
1,75510,89505,77109,11302,10797,42
2,65380,98717,76650,11302,10797,43
3,57102,108119,77212,11302,10797,43
4,75085,89326,76807,11302,10797,43
5,65641,99098,76971,11302,10797,43
6,75967,88716,76943,11302,10797,43
7,65390,98973,76783,11302,10797,41
8,75486,88773,76731,11302,10797,41
9,65014,99203,76710,11302,10797,42
