sid,BUFF,NOT,AND,PI,PO,LP
1454,10262,13731,10928,2339,2137,11
1455,11021,12986,10935,2339,2137,11
1456,11107,12892,10931,2339,2137,11
1457,11116,13077,11028,2339,2137,11
1458,10147,14038,11024,2339,2137,11
1459,10137,13846,10923,2339,2137,11
1460,9685,14328,10938,2339,2137,11
1461,9857,14318,11019,2339,2137,11
1462,9829,14364,11028,2339,2137,11
1463,8919,15072,10927,2339,2137,11
1464,8532,15663,11029,2339,2137,11
1465,10361,13848,11036,2339,2137,11
1466,10083,13936,10941,2339,2137,11
1467,10428,13777,11034,2339,2137,11
1468,10137,14076,11038,2339,2137,11
1469,9768,14225,10928,2339,2137,11
1470,9657,14354,10937,2339,2137,11
1471,10253,13754,10935,2339,2137,11
1472,8510,15753,11063,2339,2137,11
1473,10860,13191,10957,2339,2137,11
1474,11082,12913,10929,2339,2137,11
1475,9359,14818,11020,2339,2137,11
1476,9440,14721,11012,2339,2137,11
1477,8998,15023,10942,2339,2137,11
1478,10984,13033,10940,2339,2137,11
1479,9817,14178,10929,2339,2137,11
1480,9348,14835,11023,2339,2137,11
1481,10215,13798,10938,2339,2137,11
1482,9855,14354,11036,2339,2137,11
1483,10971,13064,10949,2339,2137,11
1484,8461,15600,10962,2339,2137,11
1485,8994,15019,10938,2339,2137,11
1486,10143,13862,10934,2339,2137,11
1487,11353,12830,11023,2339,2137,11
1488,11258,12923,11022,2339,2137,11
1489,10204,13977,11022,2339,2137,11
1490,10167,14060,11045,2339,2137,11
1491,10231,13980,11037,2339,2137,11
1492,10801,13372,11018,2339,2137,11
1493,8248,15809,10960,2339,2137,11
1494,8509,15760,11066,2339,2137,11
1495,10534,13679,11038,2339,2137,11
1496,11076,12915,10927,2339,2137,10
1497,9546,14657,11033,2339,2137,11
1498,8971,15050,10942,2339,2137,11
1499,11291,12906,11030,2339,2137,11
0,9818,14423,11052,2339,2137,11
1,11130,12905,10949,2339,2137,11
2,8791,15196,10925,2339,2137,11
4,11118,12879,10930,2339,2137,11
7,9996,14183,11021,2339,2137,11
10,8649,15618,11065,2339,2137,11
1347,10380,13613,10928,2339,2137,10
1348,10462,13605,10965,2339,2137,11
1349,9776,14251,10945,2339,2137,11
