sid,BUFF,NOT,AND,PI,PO,LP
1373,52869,35268,43166,1975,1805,43
1374,49349,37144,42344,1975,1805,42
1375,50496,37285,42988,1975,1805,43
1378,51488,35193,42438,1975,1805,43
1383,51131,36152,42739,1975,1805,43
1384,52016,35427,42819,1975,1805,43
1385,50877,37064,43068,1975,1805,43
1386,50588,36043,42413,1975,1805,43
1387,50719,35260,42087,1975,1805,42
1392,50693,36310,42599,1975,1805,43
1401,49499,37388,42541,1975,1805,42
1403,51237,36034,42733,1975,1805,43
1404,49289,37840,42662,1975,1805,42
1405,49910,36325,42215,1975,1805,43
1419,50330,35891,42208,1975,1805,43
1422,49781,36304,42140,1975,1805,43
1423,50618,37075,42944,1975,1805,42
1431,52781,34702,42839,1975,1805,43
1432,51791,34842,42414,1975,1805,43
1435,50036,36337,42284,1975,1805,43
1438,53345,34738,43139,1975,1805,43
1440,49519,36706,42210,1975,1805,43
1441,50935,35720,42425,1975,1805,43
1442,50458,36283,42468,1975,1805,42
1443,52896,34751,42921,1975,1805,43
1445,49974,35867,42018,1975,1805,43
1450,50833,36302,42665,1975,1805,42
1455,50795,36768,42879,1975,1805,43
1458,51721,35666,42791,1975,1805,43
1466,51374,36793,43181,1975,1805,42
1468,52033,36952,43590,1975,1805,43
1469,52316,34819,42665,1975,1805,43
1471,52064,35277,42768,1975,1805,43
1474,51071,37410,43338,1975,1805,43
1476,49691,36168,42027,1975,1805,42
1479,50045,36810,42525,1975,1805,43
1480,50641,36596,42716,1975,1805,43
1481,50864,35251,42155,1975,1805,43
1482,50978,36295,42734,1975,1805,42
1487,50551,35474,42110,1975,1805,42
1489,52035,35568,42899,1975,1805,42
1490,52132,35193,42760,1975,1805,43
1494,49656,36201,42026,1975,1805,42
1495,55354,34181,43865,1975,1805,43
1496,52377,34606,42589,1975,1805,43
1499,51206,36741,43071,1975,1805,42
0,51484,35335,42507,1975,1805,43
1,52447,34348,42495,1975,1805,43
2,50653,36904,42876,1975,1805,43
3,49983,37024,42601,1975,1805,42
5,51217,35928,42670,1975,1805,43
8,52420,35433,43024,1975,1805,43
1032,53218,34541,42977,1975,1805,43
1033,51563,35310,42534,1975,1805,42
1034,51780,36019,42997,1975,1805,43
