sid,BUFF,NOT,AND,PI,PO,LP
1373,73983,138906,104050,4962,4789,40
1374,73972,137123,103153,4962,4789,40
1375,75493,136296,103500,4962,4789,40
1378,74692,136157,103030,4962,4789,40
1383,74128,137737,103538,4962,4789,40
1384,76418,136565,104097,4962,4789,40
1385,73878,136815,102952,4962,4789,40
1386,75678,136685,103787,4962,4789,40
1387,75228,135883,103161,4962,4789,40
1392,73235,137732,103089,4962,4789,40
1401,74585,136678,103237,4962,4789,40
1403,76318,136329,103929,4962,4789,40
1404,75083,136106,103200,4962,4789,40
1405,73020,138043,103137,4962,4789,40
1419,72474,138139,102912,4962,4789,40
1422,74615,135928,102877,4962,4789,40
1423,73825,138108,103572,4962,4789,40
1431,75652,136531,103697,4962,4789,40
1432,76576,136479,104133,4962,4789,40
1435,73098,137807,103058,4962,4789,40
1438,75555,137648,104207,4962,4789,40
1440,73563,138012,103393,4962,4789,40
1441,73642,138193,103523,4962,4789,40
1442,73985,136848,103022,4962,4789,40
1443,75193,137452,103928,4962,4789,40
1445,73750,136773,102867,4962,4789,40
1450,74554,137305,103535,4962,4789,40
1455,75213,136882,103653,4962,4789,40
1458,76420,135963,103797,4962,4789,40
1466,73924,137959,103547,4962,4789,40
1468,75559,138046,104408,4962,4789,40
1469,74899,138112,104111,4962,4789,40
1471,76201,136636,104024,4962,4789,40
1474,75635,136730,103788,4962,4789,40
1476,72943,137918,103036,4962,4789,40
1479,76583,137382,104588,4962,4789,40
1480,75194,136139,103272,4962,4789,40
1481,75623,135658,103246,4962,4789,40
1482,73960,137281,103226,4962,4789,40
1487,75102,135579,102946,4962,4789,40
1489,75502,136307,103510,4962,4789,40
1490,76463,135942,103808,4962,4789,40
1494,73754,137115,103040,4962,4789,40
1495,77278,138447,105468,4962,4789,40
1496,75428,137161,103900,4962,4789,40
1499,74986,135467,102832,4962,4789,40
0,76876,136095,104091,4962,4789,40
1,74905,137938,104027,4962,4789,40
2,73476,137733,103210,4962,4789,40
3,74696,137453,103680,4962,4789,40
5,75586,136803,103800,4962,4789,40
8,75727,136200,103569,4962,4789,40
1032,74854,141179,105622,4962,4789,40
1033,74151,138170,103766,4962,4789,40
1034,73828,137831,103435,4962,4789,40
